2.070000000000000000e+02,-2.700000000000000000e+01,-2.018000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.523429870605468750e+00,-1.462488055229187012e+00,1.761634230613708496e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.110000000000000000e+02,-2.100000000000000000e+01,-2.021000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.659130811691284180e+00,-1.465157628059387207e+00,1.897161960601806641e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.150000000000000000e+02,-2.900000000000000000e+01,-2.029000000000000000e+03,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.660532951354980469e+00,-1.465260505676269531e+00,1.898516893386840820e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.110000000000000000e+02,-2.100000000000000000e+01,-2.015000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.660946488380432129e+00,-1.465231060981750488e+00,1.898905277252197266e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.120000000000000000e+02,-2.300000000000000000e+01,-2.013000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.661885499954223633e+00,-1.465215206146240234e+00,1.899917364120483398e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.090000000000000000e+02,-3.000000000000000000e+01,-2.013000000000000000e+03,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.663145899772644043e+00,-1.465317130088806152e+00,1.901218056678771973e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.140000000000000000e+02,-2.600000000000000000e+01,-2.018000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.663059592247009277e+00,-1.465330719947814941e+00,1.901104331016540527e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.130000000000000000e+02,-3.200000000000000000e+01,-2.008000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.662986159324645996e+00,-1.465449094772338867e+00,1.901018023490905762e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.110000000000000000e+02,-2.900000000000000000e+01,-2.020000000000000000e+03,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.664059996604919434e+00,-1.465469479560852051e+00,1.902087569236755371e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.140000000000000000e+02,-2.100000000000000000e+01,-2.017000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.664365172386169434e+00,-1.465518236160278320e+00,1.902369976043701172e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.140000000000000000e+02,-2.100000000000000000e+01,-2.017000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.664365172386169434e+00,-1.465518236160278320e+00,1.902369976043701172e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.040000000000000000e+02,-2.900000000000000000e+01,-2.018000000000000000e+03,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.664286971092224121e+00,-1.465461611747741699e+00,1.902230143547058105e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.040000000000000000e+02,-1.800000000000000000e+01,-2.009000000000000000e+03,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.665125489234924316e+00,-1.465443491935729980e+00,1.902978897094726562e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.060000000000000000e+02,-2.700000000000000000e+01,-1.994000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.666040420532226562e+00,-1.465394735336303711e+00,1.903939127922058105e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.130000000000000000e+02,-2.300000000000000000e+01,-2.004000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.666777729988098145e+00,-1.465457677841186523e+00,1.904740214347839355e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.190000000000000000e+02,-2.300000000000000000e+01,-2.026000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.667832493782043457e+00,-1.465487122535705566e+00,1.905862450599670410e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.130000000000000000e+02,-2.800000000000000000e+01,-1.992000000000000000e+03,-1.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-1.665053367614746094e+00,-1.465714216232299805e+00,1.903089880943298340e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.110000000000000000e+02,-1.500000000000000000e+01,-2.041000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.668450832366943359e+00,-1.465759634971618652e+00,1.906450986862182617e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.130000000000000000e+02,-1.800000000000000000e+01,-2.028000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.669170856475830078e+00,-1.465764760971069336e+00,1.907145023345947266e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.070000000000000000e+02,-2.300000000000000000e+01,-2.008000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.669994473457336426e+00,-1.465825080871582031e+00,1.907991886138916016e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.070000000000000000e+02,-2.000000000000000000e+01,-2.013000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.672295808792114258e+00,-1.465483665466308594e+00,1.910287618637084961e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.090000000000000000e+02,-2.200000000000000000e+01,-2.020000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.670847654342651367e+00,-1.465651631355285645e+00,1.908839106559753418e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.070000000000000000e+02,-2.500000000000000000e+01,-2.014000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.670916438102722168e+00,-1.465638041496276855e+00,1.908915281295776367e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.160000000000000000e+02,-1.900000000000000000e+01,-2.011000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.672499060630798340e+00,-1.465379476547241211e+00,1.910552382469177246e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.140000000000000000e+02,-1.800000000000000000e+01,-2.018000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.671832084655761719e+00,-1.465508103370666504e+00,1.909891724586486816e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.070000000000000000e+02,-1.500000000000000000e+01,-2.019000000000000000e+03,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.672055959701538086e+00,-1.465455293655395508e+00,1.910078167915344238e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.080000000000000000e+02,-2.100000000000000000e+01,-2.013000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.672462701797485352e+00,-1.465374946594238281e+00,1.910560846328735352e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.100000000000000000e+02,-2.700000000000000000e+01,-2.020000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.672490119934082031e+00,-1.465312600135803223e+00,1.910595536231994629e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.110000000000000000e+02,-2.200000000000000000e+01,-2.014000000000000000e+03,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.672872304916381836e+00,-1.465278029441833496e+00,1.911051630973815918e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.090000000000000000e+02,-2.600000000000000000e+01,-2.019000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.673586487770080566e+00,-1.465263366699218750e+00,1.911773085594177246e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.070000000000000000e+02,-1.700000000000000000e+01,-2.001000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.673882126808166504e+00,-1.465254306793212891e+00,1.912077188491821289e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.140000000000000000e+02,-2.800000000000000000e+01,-2.016000000000000000e+03,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.673869252204895020e+00,-1.465187549591064453e+00,1.912061214447021484e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.070000000000000000e+02,-2.900000000000000000e+01,-2.006000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.674200773239135742e+00,-1.465081334114074707e+00,1.912498474121093750e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.120000000000000000e+02,-2.700000000000000000e+01,-2.018000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.673774123191833496e+00,-1.465057015419006348e+00,1.912033319473266602e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.240000000000000000e+02,-2.400000000000000000e+01,-2.016000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.674524426460266113e+00,-1.465032219886779785e+00,1.912822246551513672e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.090000000000000000e+02,-2.700000000000000000e+01,-2.020000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.674123644828796387e+00,-1.465066075325012207e+00,1.912391781806945801e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.050000000000000000e+02,-2.300000000000000000e+01,-2.016000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.672927975654602051e+00,-1.465102195739746094e+00,1.911217331886291504e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.080000000000000000e+02,-2.000000000000000000e+01,-2.021000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.674824357032775879e+00,-1.465056419372558594e+00,1.913174986839294434e+00,1.450000047683715820e+00,1.450000047683715820e+00
2.090000000000000000e+02,-2.100000000000000000e+01,-2.008000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.676305770874023438e+00,-1.464993238449096680e+00,1.914650321006774902e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.170000000000000000e+02,-1.900000000000000000e+01,-2.019000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.675994992256164551e+00,-1.464979171752929688e+00,1.914410710334777832e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.070000000000000000e+02,-2.600000000000000000e+01,-2.018000000000000000e+03,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.676163315773010254e+00,-1.464962244033813477e+00,1.914716839790344238e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.040000000000000000e+02,-2.700000000000000000e+01,-2.016000000000000000e+03,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.675927996635437012e+00,-1.464950323104858398e+00,1.914572954177856445e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.190000000000000000e+02,-3.000000000000000000e+01,-2.019000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.676496148109436035e+00,-1.464931726455688477e+00,1.915180802345275879e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.090000000000000000e+02,-2.100000000000000000e+01,-2.017000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.676378011703491211e+00,-1.464930057525634766e+00,1.915098547935485840e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.090000000000000000e+02,-2.600000000000000000e+01,-2.009000000000000000e+03,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.675837874412536621e+00,-1.464967846870422363e+00,1.914658427238464355e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.150000000000000000e+02,-2.700000000000000000e+01,-2.017000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.674690842628479004e+00,-1.464951515197753906e+00,1.913589477539062500e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.110000000000000000e+02,-2.200000000000000000e+01,-2.017000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.674103021621704102e+00,-1.464959979057312012e+00,1.912988424301147461e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.010000000000000000e+02,-3.800000000000000000e+01,-2.004000000000000000e+03,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.674283146858215332e+00,-1.464942455291748047e+00,1.913250088691711426e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.140000000000000000e+02,-2.400000000000000000e+01,-2.007000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.674491763114929199e+00,-1.464934587478637695e+00,1.913516402244567871e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.120000000000000000e+02,-2.800000000000000000e+01,-2.008000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.674655318260192871e+00,-1.464964389801025391e+00,1.913703918457031250e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.010000000000000000e+02,-2.400000000000000000e+01,-2.008000000000000000e+03,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.675321102142333984e+00,-1.465020298957824707e+00,1.914274692535400391e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.130000000000000000e+02,-2.400000000000000000e+01,-2.017000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.675076723098754883e+00,-1.465005040168762207e+00,1.914029359817504883e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.130000000000000000e+02,-2.600000000000000000e+01,-2.029000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-1.673920750617980957e+00,-1.465026497840881348e+00,1.912789463996887207e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.080000000000000000e+02,-1.700000000000000000e+01,-2.016000000000000000e+03,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.670776724815368652e+00,-1.465162158012390137e+00,1.909650444984436035e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.290000000000000000e+02,-6.300000000000000000e+01,-2.041000000000000000e+03,-1.400000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,-1.669743657112121582e+00,-1.465440630912780762e+00,1.908392906188964844e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.190000000000000000e+02,-2.900000000000000000e+01,-2.051000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.670932054519653320e+00,-1.465458154678344727e+00,1.909626841545104980e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.160000000000000000e+02,-2.600000000000000000e+01,-1.990000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.670104503631591797e+00,-1.465489983558654785e+00,1.908783435821533203e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.090000000000000000e+02,-2.600000000000000000e+01,-2.011000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.669550657272338867e+00,-1.465450763702392578e+00,1.908161878585815430e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.100000000000000000e+02,-2.500000000000000000e+01,-2.013000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.669848442077636719e+00,-1.465480804443359375e+00,1.908403992652893066e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.120000000000000000e+02,-2.700000000000000000e+01,-1.999000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.669658660888671875e+00,-1.465502977371215820e+00,1.908212900161743164e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.110000000000000000e+02,-2.200000000000000000e+01,-2.018000000000000000e+03,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.668958902359008789e+00,-1.465582370758056641e+00,1.907669425010681152e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.160000000000000000e+02,-2.600000000000000000e+01,-2.019000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.668576598167419434e+00,-1.465653419494628906e+00,1.907374858856201172e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.060000000000000000e+02,-1.900000000000000000e+01,-2.008000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.670081138610839844e+00,-1.465661287307739258e+00,1.908905982971191406e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.120000000000000000e+02,-2.300000000000000000e+01,-2.026000000000000000e+03,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.670523405075073242e+00,-1.465734601020812988e+00,1.909381747245788574e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.090000000000000000e+02,-2.600000000000000000e+01,-2.002000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.669888615608215332e+00,-1.465843796730041504e+00,1.908698916435241699e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.110000000000000000e+02,-3.000000000000000000e+01,-2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.669146776199340820e+00,-1.465855121612548828e+00,1.908064723014831543e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.100000000000000000e+02,-2.400000000000000000e+01,-2.003000000000000000e+03,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.668622732162475586e+00,-1.465930938720703125e+00,1.907502055168151855e+00,1.769999980926513672e+00,1.769999980926513672e+00
2.120000000000000000e+02,-3.000000000000000000e+01,-2.020000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.668925523757934570e+00,-1.465914368629455566e+00,1.907825350761413574e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.070000000000000000e+02,-2.100000000000000000e+01,-2.011000000000000000e+03,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.669157147407531738e+00,-1.466036796569824219e+00,1.908089637756347656e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.110000000000000000e+02,-2.300000000000000000e+01,-2.021000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.669359803199768066e+00,-1.466045379638671875e+00,1.908349037170410156e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.080000000000000000e+02,-3.000000000000000000e+01,-2.013000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.670341134071350098e+00,-1.466132044792175293e+00,1.909387469291687012e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.130000000000000000e+02,-2.000000000000000000e+01,-2.012000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.671246170997619629e+00,-1.466099619865417480e+00,1.910294890403747559e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.110000000000000000e+02,-3.000000000000000000e+01,-2.025000000000000000e+03,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.672282218933105469e+00,-1.466108083724975586e+00,1.911325335502624512e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.110000000000000000e+02,-3.000000000000000000e+01,-2.025000000000000000e+03,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.672282218933105469e+00,-1.466108083724975586e+00,1.911325335502624512e+00,1.100000023841857910e+00,1.100000023841857910e+00
2.070000000000000000e+02,-2.300000000000000000e+01,-2.004000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.673401594161987305e+00,-1.466119527816772461e+00,1.912436842918395996e+00,1.434999942779541016e+00,1.434999942779541016e+00
2.070000000000000000e+02,-2.300000000000000000e+01,-2.004000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.673401594161987305e+00,-1.466119527816772461e+00,1.912436842918395996e+00,1.434999942779541016e+00,1.434999942779541016e+00
2.070000000000000000e+02,-2.300000000000000000e+01,-2.004000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.673401594161987305e+00,-1.466119527816772461e+00,1.912436842918395996e+00,1.434999942779541016e+00,1.434999942779541016e+00
2.070000000000000000e+02,-2.300000000000000000e+01,-2.004000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.673401594161987305e+00,-1.466119527816772461e+00,1.912436842918395996e+00,1.434999942779541016e+00,1.434999942779541016e+00
